Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3238916,3655.0,3327.0,1305.0,4095.0,3651.0,2363.0,3061.0,4095.0
3239016,3671.0,3335.0,1299.0,4095.0,3643.0,2352.0,3011.0,4095.0
3239116,3743.0,3401.0,1300.0,4095.0,3601.0,2326.0,3047.0,4095.0
3239216,3544.0,3327.0,1291.0,4095.0,3631.0,2349.0,3064.0,4095.0
3239316,3633.0,3242.0,1329.0,4095.0,3609.0,2329.0,3059.0,4095.0
3239416,3737.0,3377.0,1302.0,4095.0,3580.0,2329.0,3031.0,4095.0
3242116,3615.0,3259.0,1331.0,4095.0,3367.0,2152.0,2777.0,4095.0
3242216,3705.0,3352.0,1250.0,4095.0,3398.0,2365.0,3027.0,4095.0
3242316,3621.0,3194.0,1247.0,4095.0,3626.0,2364.0,3032.0,4095.0
3242816,3743.0,3397.0,1272.0,4095.0,3367.0,2155.0,2774.0,4095.0
3242916,3616.0,3214.0,1244.0,4095.0,3651.0,2348.0,3029.0,4095.0
3246562,3551.0,3194.0,1248.0,4095.0,3625.0,2348.0,3031.0,4095.0
3251426,3643.0,3292.0,1272.0,4095.0,3623.0,2377.0,3035.0,4095.0
3251526,3504.0,3295.0,1295.0,4095.0,3580.0,2361.0,3031.0,4095.0
3253692,3591.0,3335.0,1303.0,4095.0,3579.0,2365.0,3031.0,4095.0
3253842,3636.0,3261.0,1253.0,4095.0,3343.0,2156.0,2776.0,4095.0
3253942,3663.0,3335.0,1291.0,4095.0,3627.0,2361.0,3029.0,4095.0
3254659,3655.0,3327.0,1292.0,4095.0,3578.0,2350.0,3027.0,4095.0
3256145,3656.0,3326.0,1267.0,4095.0,3611.0,2373.0,3016.0,4095.0
3256245,3609.0,3228.0,1242.0,4095.0,3606.0,2374.0,3007.0,4095.0
3256345,3576.0,3221.0,1244.0,4095.0,3574.0,2375.0,3022.0,4095.0
3256445,3599.0,3335.0,1301.0,4095.0,3646.0,2397.0,2976.0,4095.0
3256595,3585.0,3271.0,1321.0,4095.0,3573.0,2385.0,3061.0,4095.0
3256595,3532.0,3331.0,1279.0,4095.0,3568.0,2369.0,3027.0,4095.0
3256745,3631.0,3295.0,1317.0,4095.0,3615.0,2377.0,3029.0,4095.0
3256845,3619.0,3264.0,1313.0,4095.0,3591.0,2376.0,3052.0,4095.0
3256945,3725.0,3360.0,1251.0,4095.0,3636.0,2398.0,2992.0,4095.0
3257045,3759.0,3392.0,1234.0,4095.0,3651.0,2393.0,2968.0,4095.0
3257145,3663.0,3313.0,1317.0,4095.0,3640.0,2380.0,2979.0,4095.0
3257245,3680.0,3348.0,1263.0,4095.0,3577.0,2379.0,2989.0,4095.0
3257345,3663.0,3263.0,1216.0,4095.0,3614.0,2366.0,3027.0,4095.0
3257445,3719.0,3255.0,1248.0,4095.0,3615.0,2362.0,3027.0,4095.0
3257545,3759.0,3355.0,1267.0,4095.0,3587.0,2388.0,3049.0,4095.0
3257645,3815.0,3440.0,1216.0,4095.0,3623.0,2403.0,3007.0,4095.0
3257745,3795.0,3467.0,1231.0,4095.0,3577.0,2409.0,3057.0,4095.0
3257845,3656.0,3300.0,1216.0,4095.0,3593.0,2376.0,3037.0,4095.0
3257945,3693.0,3328.0,1246.0,4095.0,3604.0,2377.0,2999.0,4095.0
3258045,3568.0,3276.0,1287.0,4095.0,3595.0,2336.0,3029.0,4095.0
3258145,3747.0,3451.0,1280.0,4095.0,3568.0,2383.0,3017.0,4095.0
3258245,3560.0,3260.0,1255.0,4095.0,3613.0,2366.0,3037.0,4095.0
3258345,3749.0,3432.0,1280.0,4095.0,3613.0,2382.0,3039.0,4095.0
3258445,3552.0,3231.0,1247.0,4095.0,3596.0,2379.0,3002.0,4095.0
3258545,3679.0,3359.0,1294.0,4095.0,3614.0,2367.0,3015.0,4095.0
3258645,3624.0,3320.0,1242.0,4095.0,3629.0,2364.0,3003.0,4095.0
3258745,3660.0,3328.0,1267.0,4095.0,3659.0,2358.0,3033.0,4095.0
3258845,3541.0,3264.0,1247.0,4095.0,3623.0,2339.0,3031.0,4095.0
3258945,3615.0,3294.0,1238.0,4095.0,3627.0,2371.0,3032.0,4095.0
3259045,3691.0,3427.0,1307.0,4095.0,3636.0,2396.0,2976.0,4095.0
3259145,3665.0,3337.0,1321.0,4095.0,3547.0,2345.0,3053.0,4095.0
3259245,3579.0,3256.0,1275.0,4095.0,3560.0,2401.0,3059.0,4095.0
3259345,3683.0,3399.0,1312.0,4095.0,3627.0,2397.0,2996.0,4095.0
3259445,3631.0,3264.0,1311.0,4095.0,3631.0,2361.0,2995.0,4095.0
3259545,3604.0,3323.0,1273.0,4095.0,3620.0,2164.0,2774.0,4095.0
3259695,3675.0,3373.0,1224.0,4095.0,3317.0,2164.0,2765.0,4095.0
3259895,3613.0,3302.0,1216.0,4095.0,3611.0,2169.0,2771.0,4095.0
3259995,3639.0,3383.0,1267.0,4095.0,3325.0,2163.0,2767.0,4095.0
3260245,3819.0,3471.0,1256.0,4095.0,3547.0,2395.0,3048.0,4095.0
3260345,3683.0,3349.0,1273.0,4095.0,3608.0,2352.0,3017.0,4095.0
3260445,3679.0,3395.0,1275.0,4095.0,3611.0,2363.0,3017.0,4095.0
3260545,3667.0,3264.0,1297.0,4095.0,3597.0,2381.0,3026.0,4095.0
3260645,3719.0,3383.0,1277.0,4095.0,3577.0,2399.0,3031.0,4095.0
3260745,3584.0,3363.0,1257.0,4095.0,3547.0,2361.0,3051.0,4095.0
3260845,3604.0,3365.0,1289.0,4095.0,3565.0,2383.0,3015.0,4095.0
3260945,3568.0,3367.0,1279.0,4095.0,3639.0,2344.0,2987.0,4095.0
3261045,3612.0,3375.0,1247.0,4095.0,3635.0,2348.0,2983.0,4095.0
3261145,3608.0,3377.0,1267.0,4095.0,3607.0,2360.0,3027.0,4095.0
3261245,3660.0,3274.0,1216.0,4095.0,3605.0,2408.0,3026.0,4095.0
3261345,3687.0,3423.0,1273.0,4095.0,3609.0,2407.0,3030.0,4095.0
3261445,3655.0,3328.0,1295.0,4095.0,3591.0,2348.0,3031.0,4095.0
3261545,3673.0,3376.0,1212.0,4095.0,3569.0,2405.0,3048.0,4095.0
3261645,3604.0,3399.0,1256.0,4095.0,3560.0,2408.0,3047.0,4095.0
3261745,3695.0,3433.0,1273.0,4095.0,3561.0,2404.0,3043.0,4095.0
3261845,3724.0,3432.0,1247.0,4095.0,3556.0,2401.0,3044.0,4095.0
3261945,3629.0,3351.0,1303.0,4095.0,3659.0,2367.0,2964.0,4095.0
3262045,3771.0,3456.0,1220.0,4095.0,3551.0,2379.0,3041.0,4095.0
3262145,3781.0,3509.0,1246.0,4095.0,3610.0,2381.0,3017.0,4095.0
3262245,3727.0,3432.0,1239.0,4095.0,3552.0,2387.0,3044.0,4095.0
3262345,3584.0,3368.0,1269.0,4095.0,3603.0,2374.0,2982.0,4095.0
3262445,3727.0,3471.0,1298.0,4095.0,3560.0,2395.0,2981.0,4095.0
3262545,3673.0,3322.0,1281.0,4095.0,3568.0,2378.0,2983.0,4095.0
3262645,3640.0,3328.0,1283.0,4095.0,3573.0,2375.0,2999.0,4095.0
3262745,3691.0,3324.0,1287.0,4095.0,3579.0,2347.0,2974.0,4095.0
3262845,3739.0,3379.0,1291.0,4095.0,3608.0,2364.0,3006.0,4095.0
3262945,3791.0,3389.0,1238.0,4095.0,3617.0,2367.0,3015.0,4095.0
3263045,3744.0,3420.0,1241.0,4095.0,3613.0,2376.0,3019.0,4095.0
3263145,3832.0,3487.0,1232.0,4095.0,3566.0,2389.0,3013.0,4095.0
3263245,3693.0,3429.0,1303.0,4095.0,3608.0,2385.0,3023.0,4095.0
3263645,3783.0,3392.0,1233.0,4095.0,3563.0,2389.0,2988.0,4095.0
3263745,3763.0,3409.0,1295.0,4095.0,3566.0,2382.0,3017.0,4095.0
3263845,3688.0,3288.0,1216.0,4095.0,3603.0,2385.0,3023.0,4095.0
3263995,3655.0,3304.0,1291.0,4095.0,3575.0,2383.0,2989.0,4095.0
3264745,3823.0,3431.0,1216.0,4095.0,3552.0,2381.0,2999.0,4095.0
3264845,3671.0,3399.0,1275.0,4095.0,3594.0,2377.0,3021.0,4095.0
3264945,3600.0,3395.0,1265.0,4095.0,3552.0,2361.0,2999.0,4095.0
3265296,3598.0,3322.0,1263.0,4095.0,3576.0,2382.0,3003.0,4095.0
3266113,3787.0,3376.0,1231.0,4095.0,3341.0,2377.0,3015.0,4095.0
3266213,3622.0,3288.0,1287.0,4095.0,3594.0,2379.0,3021.0,4095.0
3266313,3695.0,3337.0,1305.0,4095.0,3552.0,2387.0,2989.0,4095.0
3266413,3701.0,3331.0,1303.0,4095.0,3595.0,2358.0,3019.0,4095.0
3266513,3739.0,3336.0,1246.0,4095.0,3531.0,2353.0,3041.0,4095.0
3266613,3743.0,3387.0,1271.0,4095.0,3551.0,2387.0,3015.0,4095.0
3266713,3659.0,3377.0,1235.0,4095.0,3557.0,2387.0,3016.0,4095.0
3266813,3688.0,3248.0,1216.0,4095.0,3563.0,2383.0,3016.0,4095.0
3266913,3727.0,3375.0,1273.0,4095.0,3560.0,2385.0,3016.0,4095.0
3267013,3723.0,3320.0,1248.0,4095.0,3563.0,2387.0,3015.0,4095.0
3267113,3726.0,3312.0,1242.0,4095.0,3552.0,2366.0,2999.0,4095.0
3267213,3690.0,3240.0,1227.0,4095.0,3325.0,2397.0,3021.0,4095.0
3267313,3724.0,3310.0,1255.0,4095.0,3589.0,2391.0,3035.0,4095.0
3267413,3767.0,3425.0,1292.0,4095.0,3601.0,2376.0,3027.0,4095.0
3267513,3705.0,3371.0,1309.0,4095.0,3591.0,2376.0,3032.0,4095.0
3267613,3612.0,3264.0,1287.0,4095.0,3589.0,2383.0,3031.0,4095.0
3267713,3760.0,3352.0,1243.0,4095.0,3595.0,2364.0,3019.0,4095.0
3267813,3787.0,3445.0,1293.0,4095.0,3535.0,2399.0,3054.0,4095.0
3267913,3815.0,3417.0,1232.0,4095.0,3615.0,2344.0,3005.0,4095.0
3268013,3632.0,3264.0,1287.0,4095.0,3635.0,2344.0,2989.0,4095.0
3268113,3695.0,3259.0,1216.0,4095.0,3557.0,2365.0,2999.0,4095.0
3268213,3632.0,3294.0,1271.0,4095.0,3551.0,2367.0,2992.0,4095.0
3268313,3581.0,3319.0,1251.0,4095.0,3528.0,2409.0,3057.0,4095.0
3268413,3614.0,3371.0,1283.0,4095.0,3562.0,2379.0,2992.0,4095.0
3268513,3768.0,3431.0,1280.0,4095.0,3595.0,2379.0,3025.0,4095.0
3268613,3679.0,3319.0,1311.0,4095.0,3593.0,2360.0,3023.0,4095.0
3268713,3811.0,3403.0,1232.0,4095.0,3590.0,2381.0,3029.0,4095.0
3268813,3616.0,3264.0,1287.0,4095.0,3589.0,2376.0,3013.0,4095.0
3268913,3717.0,3308.0,1232.0,4095.0,3551.0,2384.0,3005.0,4095.0
3269013,3596.0,3343.0,1255.0,4095.0,3591.0,2359.0,3019.0,4095.0
3269113,3727.0,3264.0,1227.0,4095.0,3596.0,2379.0,3027.0,4095.0
3270070,3656.0,3312.0,1216.0,4095.0,3309.0,2168.0,2771.0,4095.0
3270170,3712.0,3384.0,1249.0,4095.0,3315.0,2365.0,2775.0,4095.0
3270320,3769.0,3445.0,1228.0,4095.0,3335.0,2379.0,3020.0,4095.0
3270420,3773.0,3452.0,1255.0,4095.0,3589.0,2185.0,3025.0,4095.0
3270570,3648.0,3340.0,1232.0,4095.0,3309.0,2167.0,2760.0,4095.0
3271322,3769.0,3431.0,1216.0,4095.0,3579.0,2357.0,3004.0,4095.0
3271522,3735.0,3389.0,1243.0,4095.0,3579.0,2395.0,3041.0,4095.0
3271672,3667.0,3329.0,1308.0,4095.0,3554.0,2336.0,3003.0,4095.0
3271772,3679.0,3304.0,1259.0,4095.0,3617.0,2361.0,2983.0,4095.0
3271872,3627.0,3304.0,1307.0,4095.0,3595.0,2356.0,2967.0,4095.0
3271972,3731.0,3358.0,1247.0,4095.0,3601.0,2353.0,3020.0,4095.0
3272072,3645.0,3336.0,1263.0,4095.0,3552.0,2382.0,2989.0,4095.0
3272172,3769.0,3435.0,1280.0,4095.0,3613.0,2361.0,3006.0,4095.0
3272272,3753.0,3427.0,1292.0,4095.0,3601.0,2336.0,2968.0,4095.0
3272372,3611.0,3264.0,1299.0,4095.0,3563.0,2359.0,3039.0,4095.0
3272472,3732.0,3355.0,1247.0,4095.0,3533.0,2403.0,3045.0,4095.0
3272572,3769.0,3392.0,1235.0,4095.0,3613.0,2334.0,2966.0,4095.0
3272672,3817.0,3384.0,1222.0,4095.0,3542.0,2357.0,2988.0,4095.0
3272772,3752.0,3352.0,1303.0,4095.0,3608.0,2340.0,2969.0,4095.0
3272872,3691.0,3264.0,1295.0,4095.0,3559.0,2403.0,3041.0,4095.0
