Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3378377,304.0,2359.0,1591.0,4095.0,2583.0,3412.0,3787.0,4051.0
3378477,314.0,2359.0,1593.0,4095.0,2591.0,3398.0,3755.0,4072.0
3378577,287.0,2296.0,1556.0,4095.0,2631.0,3464.0,3567.0,4095.0
3378677,321.0,2252.0,1503.0,4095.0,2603.0,3429.0,3541.0,4093.0
3378777,315.0,2238.0,1504.0,4095.0,2631.0,3467.0,3559.0,4095.0
3378877,320.0,2328.0,1585.0,4095.0,2632.0,3453.0,3557.0,4095.0
3378977,342.0,2323.0,1573.0,4095.0,2613.0,3399.0,3561.0,4095.0
3379077,332.0,2335.0,1593.0,4095.0,2604.0,3378.0,3542.0,4095.0
3379177,362.0,2345.0,1585.0,4095.0,2584.0,3356.0,3547.0,4085.0
3379277,344.0,2330.0,1590.0,4095.0,2633.0,3373.0,3595.0,4095.0
3379377,361.0,2255.0,1515.0,4095.0,2619.0,3311.0,3591.0,4072.0
3379477,353.0,2222.0,1511.0,4095.0,2631.0,3315.0,3516.0,4095.0
3379577,361.0,2224.0,1541.0,4095.0,2633.0,3295.0,3548.0,4095.0
3379677,368.0,2343.0,1625.0,4095.0,2613.0,3292.0,3551.0,4095.0
3379777,351.0,2234.0,1576.0,4095.0,2643.0,3332.0,3543.0,4095.0
3379877,393.0,2257.0,1585.0,4095.0,2657.0,3339.0,3543.0,4095.0
3379977,405.0,2329.0,1603.0,4095.0,2657.0,3371.0,3553.0,4095.0
3380077,395.0,2252.0,1625.0,4095.0,2657.0,3372.0,3592.0,4095.0
3380177,399.0,2363.0,1703.0,4095.0,2661.0,3369.0,3588.0,4095.0
3380277,391.0,2259.0,1607.0,4095.0,2671.0,3351.0,3624.0,4095.0
3380377,384.0,2339.0,1641.0,4095.0,2624.0,3320.0,3676.0,4095.0
3380477,397.0,2299.0,1623.0,4095.0,2632.0,3306.0,3625.0,3987.0
3380577,377.0,2283.0,1567.0,4095.0,2647.0,3335.0,3667.0,3997.0
3380677,351.0,2203.0,1550.0,4095.0,2666.0,3339.0,3599.0,3964.0
3380777,376.0,2296.0,1589.0,4095.0,2683.0,3373.0,3602.0,4005.0
3380877,385.0,2216.0,1515.0,4095.0,2667.0,3350.0,3595.0,3991.0
3380977,371.0,2206.0,1504.0,4095.0,2700.0,3357.0,3577.0,4009.0
3381077,380.0,2272.0,1584.0,4095.0,2705.0,3315.0,3576.0,4017.0
