Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
2105768,609.0,3200.0,4063.0,4095.0,4095.0,4095.0,4095.0,4095.0
2105868,512.0,3431.0,4023.0,4095.0,4095.0,4095.0,2808.0,4095.0
2105968,403.0,3543.0,4071.0,4095.0,4095.0,4095.0,3385.0,4095.0
2106068,77.0,4095.0,4095.0,4095.0,3685.0,2090.0,3311.0,4095.0
2106168,0.0,4095.0,4095.0,4095.0,3109.0,2098.0,3381.0,4095.0
2106268,0.0,4095.0,4095.0,4095.0,2940.0,2315.0,2517.0,4095.0
2106368,0.0,4095.0,4095.0,4095.0,3057.0,2432.0,2759.0,4095.0
2106468,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2106568,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2106668,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2106768,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2106868,0.0,4095.0,3921.0,4095.0,4095.0,4095.0,4095.0,4095.0
2106968,64.0,2955.0,2350.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107068,120.0,2207.0,1919.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107168,176.0,2247.0,1772.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107268,266.0,2105.0,1840.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107368,289.0,2265.0,1931.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107468,297.0,2243.0,1905.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107568,479.0,2584.0,2474.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107668,613.0,3607.0,4039.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107768,619.0,3599.0,4041.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107868,439.0,3553.0,4076.0,4095.0,4095.0,4095.0,4095.0,4095.0
2107968,289.0,3873.0,4095.0,4095.0,4095.0,4095.0,3613.0,4095.0
2108068,147.0,3960.0,4095.0,4095.0,4095.0,2139.0,3127.0,4095.0
2108168,0.0,4095.0,4095.0,133.0,3163.0,2202.0,3144.0,4095.0
2108268,0.0,4095.0,4095.0,4095.0,3019.0,2184.0,3267.0,4095.0
2108368,0.0,4095.0,4095.0,4095.0,3015.0,2206.0,3221.0,4095.0
2108468,0.0,4095.0,4095.0,4095.0,2891.0,2189.0,3192.0,4095.0
2108568,0.0,4095.0,4095.0,4095.0,2944.0,2189.0,3357.0,4095.0
2108668,0.0,4095.0,4095.0,4095.0,2963.0,2371.0,3512.0,4095.0
2108768,0.0,4095.0,4095.0,4095.0,3237.0,2707.0,4023.0,4095.0
2108868,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2108968,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109068,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109168,95.0,2655.0,1675.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109268,123.0,2591.0,1600.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109368,119.0,2560.0,1667.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109468,103.0,2544.0,1611.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109568,144.0,2175.0,1739.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109668,195.0,2588.0,1735.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109768,169.0,2709.0,1771.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109868,248.0,3171.0,2699.0,4095.0,4095.0,4095.0,4095.0,4095.0
2109968,165.0,3888.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2110068,355.0,3593.0,3968.0,4095.0,4095.0,4095.0,4095.0,4095.0
2110168,418.0,3727.0,3909.0,4095.0,4095.0,4095.0,4095.0,4095.0
2110268,437.0,3685.0,3795.0,4095.0,4095.0,4095.0,2267.0,4095.0
2110368,313.0,3424.0,4095.0,4095.0,4095.0,2348.0,2120.0,4095.0
2110468,0.0,4095.0,4095.0,155.0,3399.0,2294.0,2248.0,4095.0
2110568,0.0,4095.0,4095.0,2834.0,3103.0,2345.0,2300.0,4095.0
2110668,0.0,4095.0,4095.0,135.0,2949.0,2444.0,2400.0,4095.0
2110768,0.0,4095.0,4095.0,4095.0,3049.0,2607.0,2528.0,4095.0
2110868,0.0,4095.0,4095.0,4095.0,3541.0,3269.0,4095.0,4095.0
