Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
2875902,908.0,2967.0,3512.0,300.0,4095.0,4095.0,4095.0,4095.0
2876002,984.0,2935.0,3152.0,128.0,4095.0,4095.0,4095.0,4095.0
2876102,924.0,2939.0,3198.0,112.0,3259.0,2151.0,3733.0,4095.0
2876202,233.0,3677.0,4041.0,33.0,2983.0,2292.0,2887.0,4095.0
2876302,0.0,4095.0,4095.0,16.0,2856.0,2261.0,2857.0,4095.0
2876402,0.0,4095.0,4095.0,10.0,2792.0,2267.0,2824.0,4095.0
2876502,0.0,4095.0,4095.0,33.0,2845.0,2295.0,2776.0,4095.0
2876602,0.0,4095.0,4095.0,384.0,2845.0,2324.0,2680.0,4095.0
2876702,0.0,4095.0,4095.0,4095.0,2811.0,2337.0,2632.0,4095.0
2876802,0.0,4095.0,4095.0,4095.0,2803.0,2319.0,2760.0,4095.0
2876902,0.0,4095.0,4095.0,4095.0,3208.0,2911.0,4095.0,4095.0
2877002,0.0,4095.0,4095.0,2656.0,4095.0,4095.0,4095.0,4095.0
2877102,33.0,3845.0,4080.0,4095.0,4095.0,4095.0,4095.0,3784.0
2877202,78.0,3694.0,4095.0,4095.0,4095.0,4095.0,4095.0,2505.0
2877302,200.0,2645.0,1818.0,4095.0,4095.0,4095.0,4095.0,1293.0
2877402,280.0,2008.0,1747.0,4095.0,4095.0,4095.0,4095.0,981.0
2877502,363.0,1936.0,1704.0,4095.0,4095.0,4095.0,4095.0,1803.0
2877602,416.0,1920.0,1695.0,4095.0,4095.0,4095.0,4095.0,2121.0
2877702,421.0,1985.0,1769.0,4095.0,4095.0,4095.0,4095.0,4095.0
2877802,589.0,2291.0,1824.0,4095.0,4095.0,4095.0,4095.0,4095.0
2877902,789.0,2871.0,3568.0,3400.0,4095.0,4095.0,4095.0,4095.0
2878002,886.0,2803.0,3168.0,688.0,4095.0,4095.0,4095.0,4095.0
2878102,963.0,2719.0,3511.0,199.0,4095.0,4095.0,4095.0,4095.0
2878202,993.0,2872.0,2989.0,131.0,4095.0,4095.0,4095.0,4095.0
2878452,757.0,2732.0,3512.0,81.0,2765.0,2348.0,2503.0,4095.0
2878602,305.0,3360.0,3879.0,62.0,2797.0,2425.0,2446.0,4095.0
2878902,0.0,4095.0,4095.0,3388.0,2703.0,2365.0,2499.0,4095.0
2879002,0.0,4095.0,4095.0,4095.0,2769.0,2396.0,2414.0,4095.0
2879102,0.0,4095.0,4095.0,4095.0,2741.0,2423.0,2528.0,4095.0
2879202,0.0,4095.0,4095.0,4095.0,3642.0,3588.0,3559.0,4095.0
2879302,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2879402,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2879502,259.0,3047.0,3628.0,4095.0,4095.0,4095.0,4095.0,3251.0
2879602,294.0,2186.0,1751.0,4095.0,4095.0,4095.0,4095.0,1489.0
2879702,151.0,2463.0,1741.0,4095.0,4095.0,4095.0,4095.0,1231.0
2879802,176.0,2483.0,1673.0,4095.0,4095.0,4095.0,4095.0,1148.0
2879902,249.0,2465.0,1718.0,4095.0,4095.0,4095.0,4095.0,1867.0
2880002,335.0,2168.0,1647.0,4095.0,4095.0,4095.0,4095.0,4095.0
2880102,352.0,2112.0,1685.0,4095.0,4095.0,4095.0,4095.0,4095.0
2880202,427.0,2327.0,1899.0,4095.0,4095.0,4095.0,4095.0,4095.0
2880302,715.0,3115.0,3027.0,3303.0,4095.0,4095.0,4095.0,4095.0
2880402,705.0,2938.0,3795.0,936.0,4095.0,4095.0,4095.0,4095.0
2880502,683.0,3079.0,3752.0,197.0,4095.0,4095.0,4095.0,4095.0
2880602,615.0,3151.0,3771.0,105.0,4095.0,4095.0,4095.0,4095.0
2880702,504.0,3213.0,3776.0,97.0,3045.0,2423.0,2987.0,4095.0
2880802,0.0,4095.0,4095.0,24.0,2924.0,2237.0,3845.0,4095.0
2880902,0.0,4095.0,4095.0,3.0,2883.0,2136.0,3783.0,4095.0
2881002,0.0,4095.0,4095.0,8.0,2829.0,2140.0,3671.0,4095.0
2881102,0.0,4095.0,4095.0,43.0,2763.0,2164.0,3604.0,4095.0
2881202,0.0,4095.0,4095.0,1715.0,2761.0,2142.0,3659.0,4095.0
2881302,0.0,4095.0,4095.0,4095.0,2811.0,2080.0,3625.0,4095.0
2881402,0.0,4095.0,4095.0,4095.0,2761.0,2110.0,3593.0,4095.0
2881502,0.0,4095.0,4095.0,4095.0,2828.0,2249.0,3840.0,4095.0
2881602,0.0,4095.0,4095.0,4095.0,3365.0,2917.0,4095.0,4095.0
2881702,0.0,4095.0,4095.0,432.0,3863.0,3665.0,4095.0,4095.0
2881802,128.0,3429.0,4095.0,4095.0,4095.0,4095.0,4095.0,3327.0
2881902,279.0,2535.0,1917.0,4095.0,4095.0,4095.0,4095.0,1687.0
2882002,267.0,2314.0,1823.0,4095.0,4095.0,4095.0,4095.0,1423.0
2882102,155.0,2624.0,2169.0,4095.0,4095.0,4095.0,4095.0,913.0
2882202,167.0,2517.0,1963.0,4095.0,4095.0,4095.0,4095.0,1331.0
2882302,223.0,2447.0,1724.0,4095.0,4095.0,4095.0,4095.0,4095.0
2882402,243.0,2320.0,1749.0,4095.0,4095.0,4095.0,4095.0,4095.0
2882502,301.0,2331.0,1875.0,4095.0,4095.0,4095.0,4095.0,4095.0
2882602,408.0,2407.0,1719.0,4095.0,4095.0,4095.0,4095.0,4095.0
2882702,627.0,2784.0,2375.0,2655.0,4095.0,4095.0,4095.0,4095.0
2882802,793.0,3056.0,3744.0,600.0,4095.0,4095.0,4095.0,4095.0
2882902,1115.0,2951.0,2967.0,227.0,4095.0,4095.0,4095.0,4095.0
2883002,1063.0,2887.0,2845.0,163.0,2991.0,2352.0,4055.0,4095.0
2883102,832.0,2787.0,3672.0,120.0,2819.0,2268.0,3848.0,4095.0
2883202,2.0,4095.0,4095.0,39.0,2811.0,2224.0,3831.0,4095.0
2883302,0.0,4095.0,4095.0,45.0,2732.0,2229.0,3657.0,4095.0
2883402,0.0,4095.0,4095.0,28.0,2741.0,2208.0,3707.0,4095.0
2883502,0.0,4095.0,4095.0,115.0,2717.0,2215.0,3606.0,4095.0
2883602,0.0,4095.0,4095.0,3405.0,2656.0,2207.0,3627.0,4095.0
2883702,0.0,4095.0,4095.0,4095.0,2723.0,2213.0,3621.0,4095.0
2883802,0.0,4095.0,4095.0,4095.0,2679.0,2229.0,3711.0,4095.0
2883902,0.0,4095.0,4095.0,4095.0,2843.0,2525.0,4037.0,4095.0
2884002,0.0,4095.0,4095.0,103.0,3767.0,3611.0,4095.0,4095.0
2884102,279.0,2976.0,3767.0,4095.0,4095.0,4095.0,4095.0,4095.0
2884202,397.0,3095.0,3703.0,4095.0,4095.0,4095.0,4095.0,2523.0
2884602,437.0,2116.0,1783.0,4095.0,4095.0,4095.0,4095.0,4095.0
2885002,839.0,2971.0,3773.0,2208.0,4095.0,4095.0,4095.0,4095.0
2885102,679.0,3118.0,3772.0,639.0,4095.0,4095.0,4095.0,4095.0
2885202,636.0,3129.0,3915.0,176.0,4095.0,4095.0,4095.0,4095.0
2885302,523.0,3261.0,3936.0,167.0,3023.0,2271.0,3845.0,4095.0
