Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
639618,727.0,3022.0,1920.0,4095.0,3288.0,3098.0,4095.0,4095.0
639718,483.0,2575.0,1231.0,4095.0,4095.0,4095.0,4095.0,4095.0
639968,71.0,4095.0,1087.0,4095.0,4095.0,4095.0,4095.0,4095.0
640068,87.0,4095.0,1039.0,4095.0,4095.0,4095.0,4095.0,4095.0
640318,71.0,4095.0,1008.0,4095.0,4095.0,4095.0,4095.0,4095.0
640418,39.0,4095.0,1056.0,4095.0,4095.0,4095.0,4095.0,4095.0
640518,75.0,4095.0,1127.0,4095.0,4095.0,4095.0,4095.0,4095.0
640618,0.0,4095.0,2613.0,4095.0,4095.0,4095.0,4095.0,4095.0
640718,0.0,4095.0,2751.0,4095.0,3092.0,2672.0,4043.0,4095.0
640818,0.0,4095.0,4095.0,4095.0,3156.0,2448.0,3744.0,4095.0
640918,8.0,4095.0,2499.0,4095.0,3241.0,2463.0,3669.0,4095.0
641018,0.0,4095.0,4095.0,4095.0,3032.0,2382.0,3712.0,4095.0
641118,0.0,4095.0,4095.0,4095.0,2951.0,2285.0,3547.0,4095.0
641218,0.0,4095.0,4095.0,4095.0,3194.0,2260.0,3131.0,4095.0
641318,253.0,3173.0,3001.0,4095.0,3784.0,2513.0,3012.0,4095.0
641418,547.0,3148.0,2575.0,4095.0,4095.0,4095.0,2987.0,4095.0
641518,619.0,2647.0,1888.0,4095.0,3685.0,4095.0,3187.0,4095.0
641618,359.0,2528.0,1272.0,4095.0,4095.0,4095.0,4095.0,4095.0
641718,327.0,2543.0,1240.0,4095.0,4095.0,4095.0,4095.0,4095.0
641868,519.0,2492.0,1168.0,4095.0,4095.0,4095.0,4095.0,4095.0
641968,57.0,4095.0,1099.0,4095.0,4095.0,4095.0,4095.0,4095.0
642068,39.0,4095.0,1058.0,4095.0,4095.0,4095.0,4095.0,4095.0
642168,36.0,4095.0,1047.0,4095.0,4095.0,4095.0,4095.0,4095.0
642268,76.0,4095.0,992.0,4095.0,4095.0,4095.0,4095.0,4095.0
642368,83.0,4095.0,1071.0,4095.0,4095.0,4095.0,4095.0,4095.0
643368,65.0,4095.0,1048.0,4095.0,4095.0,4095.0,4095.0,4095.0
643468,42.0,4095.0,1075.0,4095.0,2696.0,2374.0,3658.0,4095.0
644416,47.0,4095.0,1904.0,4095.0,4095.0,4095.0,4095.0,4095.0
644516,24.0,4095.0,2695.0,4095.0,2836.0,2571.0,3800.0,4095.0
644616,10.0,4095.0,2776.0,4095.0,2631.0,2411.0,3607.0,4095.0
644716,1.0,4095.0,4095.0,4095.0,3033.0,2121.0,3375.0,4095.0
644816,0.0,4095.0,4095.0,4095.0,3209.0,2040.0,3353.0,4095.0
644916,0.0,4095.0,4095.0,4095.0,2895.0,2163.0,3240.0,4095.0
645016,0.0,4095.0,4095.0,4095.0,2967.0,2143.0,3338.0,4095.0
645116,0.0,4095.0,4095.0,4095.0,3016.0,2208.0,3383.0,4095.0
645216,224.0,3017.0,4095.0,4095.0,3151.0,2220.0,3480.0,4095.0
645316,663.0,2800.0,2762.0,4095.0,3091.0,2320.0,3488.0,4095.0
645416,896.0,2907.0,2360.0,4095.0,3235.0,2327.0,4017.0,4095.0
645516,695.0,2396.0,1240.0,4095.0,4095.0,4095.0,4095.0,4095.0
645616,87.0,2733.0,1280.0,4095.0,4095.0,4095.0,4095.0,4095.0
645716,67.0,4095.0,1008.0,4095.0,4095.0,4095.0,4095.0,4095.0
645816,48.0,4095.0,988.0,4095.0,4095.0,4095.0,4095.0,4095.0
