Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
1828101,2204.0,3985.0,1598.0,483.0,2732.0,3056.0,3661.0,2523.0
1828201,2232.0,3887.0,1641.0,465.0,2715.0,3105.0,3575.0,2429.0
1828301,2289.0,3728.0,1504.0,519.0,2733.0,3040.0,3587.0,2429.0
1828401,2393.0,3706.0,1563.0,512.0,2680.0,3147.0,3528.0,2512.0
1828501,2387.0,3791.0,1589.0,504.0,2632.0,3087.0,3688.0,2489.0
1828601,2339.0,3685.0,1488.0,462.0,2633.0,3061.0,3520.0,2479.0
1828701,2287.0,3943.0,1504.0,519.0,2665.0,3045.0,3628.0,2407.0
1828801,2393.0,3709.0,1571.0,504.0,2600.0,3189.0,3651.0,2443.0
1828901,2336.0,3815.0,1615.0,480.0,2627.0,3079.0,3621.0,2541.0
1829001,2271.0,3696.0,1539.0,460.0,2715.0,3040.0,3663.0,2427.0
1829101,2280.0,3704.0,1551.0,456.0,2707.0,3115.0,3542.0,2425.0
1829201,2280.0,3843.0,1639.0,460.0,2700.0,3161.0,3528.0,2439.0
1829301,2391.0,3723.0,1569.0,508.0,2731.0,3071.0,3576.0,2427.0
1829401,2391.0,3727.0,1575.0,504.0,2627.0,3067.0,3629.0,2531.0
1829501,2273.0,3776.0,1504.0,511.0,2663.0,3116.0,3504.0,2539.0
1829601,2300.0,3887.0,1579.0,503.0,2645.0,3109.0,3537.0,2477.0
1829701,2208.0,3783.0,1603.0,503.0,2633.0,3057.0,3635.0,2519.0
1829801,2216.0,3824.0,1484.0,463.0,2737.0,3165.0,3555.0,2427.0
1829901,2122.0,3869.0,1603.0,481.0,2697.0,3150.0,3533.0,2411.0
1830001,2339.0,3883.0,1607.0,464.0,2715.0,3177.0,3504.0,2414.0
1830101,2212.0,3887.0,1559.0,508.0,2649.0,3095.0,3661.0,2491.0
1830201,2367.0,3743.0,1591.0,464.0,2623.0,3110.0,3537.0,2483.0
1830301,2288.0,3855.0,1635.0,460.0,2688.0,3155.0,3496.0,2435.0
1830401,2249.0,3936.0,1536.0,497.0,2700.0,3163.0,3518.0,2424.0
1830501,2304.0,3811.0,1631.0,462.0,2719.0,3195.0,3507.0,2417.0
1830601,2213.0,3949.0,1584.0,487.0,2656.0,3161.0,3503.0,2485.0
1830701,2192.0,3959.0,1614.0,479.0,2703.0,3143.0,3520.0,2437.0
1830801,2347.0,3696.0,1529.0,533.0,2698.0,3167.0,3512.0,2423.0
1830901,2389.0,3708.0,1569.0,503.0,2661.0,3157.0,3514.0,2473.0
1831001,2379.0,3714.0,1547.0,524.0,2622.0,3132.0,3539.0,2479.0
1831101,2200.0,3929.0,1624.0,471.0,2699.0,3143.0,3534.0,2441.0
1831201,2367.0,3783.0,1589.0,480.0,2707.0,3123.0,3520.0,2405.0
1831301,2265.0,3824.0,1504.0,503.0,2707.0,3163.0,3540.0,2411.0
1831401,2349.0,3704.0,1539.0,534.0,2711.0,3065.0,3589.0,2392.0
1831501,2299.0,3694.0,1506.0,527.0,2643.0,3031.0,3619.0,2414.0
1831601,2267.0,3804.0,1504.0,503.0,2608.0,3033.0,3520.0,2408.0
1831701,2311.0,3744.0,1513.0,527.0,2657.0,3048.0,3623.0,2408.0
1831801,2391.0,3708.0,1559.0,512.0,2655.0,3032.0,3624.0,2400.0
1831901,2200.0,3947.0,1636.0,469.0,2617.0,3079.0,3683.0,2523.0
1832001,2371.0,3696.0,1551.0,528.0,2749.0,3139.0,3529.0,2406.0
1832101,2387.0,3783.0,1563.0,524.0,2723.0,3118.0,3499.0,2431.0
1832201,2307.0,3696.0,1513.0,519.0,2747.0,3131.0,3525.0,2408.0
1832301,2218.0,3680.0,1603.0,504.0,2741.0,3068.0,3619.0,2411.0
1832401,2259.0,3836.0,1482.0,496.0,2629.0,3075.0,3669.0,2529.0
1832501,2343.0,3871.0,1521.0,456.0,2733.0,3129.0,3553.0,2419.0
1832601,2243.0,3658.0,1520.0,456.0,2713.0,3096.0,3541.0,2423.0
1832701,2175.0,3712.0,1512.0,467.0,2727.0,3181.0,3511.0,2429.0
1832801,2335.0,3672.0,1503.0,456.0,2715.0,3123.0,3503.0,2418.0
1832901,2235.0,3703.0,1587.0,463.0,2636.0,3143.0,3525.0,2460.0
1833001,2166.0,3693.0,1603.0,471.0,2637.0,3077.0,3665.0,2545.0
1833101,2177.0,3681.0,1504.0,479.0,2718.0,3084.0,3653.0,2444.0
1833201,2339.0,3679.0,1551.0,511.0,2621.0,3053.0,3675.0,2517.0
1833301,2263.0,3658.0,1488.0,459.0,2651.0,3109.0,3498.0,2493.0
1833401,2204.0,3704.0,1519.0,465.0,2727.0,3175.0,3515.0,2411.0
1833501,2323.0,3662.0,1503.0,511.0,2649.0,3096.0,3545.0,2485.0
1833601,2239.0,3868.0,1504.0,459.0,2749.0,3059.0,3607.0,2492.0
1833701,2167.0,3703.0,1607.0,479.0,2699.0,3167.0,3520.0,2419.0
1833801,2184.0,3704.0,1555.0,519.0,2707.0,3116.0,3592.0,2380.0
1833901,2239.0,3895.0,1559.0,507.0,2616.0,3064.0,3539.0,2469.0
1834001,2341.0,3708.0,1493.0,480.0,2618.0,3099.0,3563.0,2469.0
1834101,2275.0,3875.0,1607.0,465.0,2656.0,3159.0,3516.0,2463.0
1834201,2221.0,3674.0,1543.0,526.0,2673.0,3065.0,3613.0,2366.0
1834301,2220.0,3704.0,1607.0,463.0,2665.0,3117.0,3623.0,2384.0
1834401,2223.0,3672.0,1607.0,487.0,2697.0,3066.0,3603.0,2353.0
1834501,2391.0,3872.0,1575.0,508.0,2709.0,3115.0,3552.0,2355.0
1834601,2283.0,3738.0,1504.0,515.0,2655.0,3036.0,3625.0,2368.0
1834701,2233.0,3959.0,1556.0,489.0,2727.0,3105.0,3563.0,2403.0
