Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3855346,2238.0,3227.0,1512.0,4095.0,3081.0,2885.0,2344.0,4095.0
3855446,2281.0,3155.0,1554.0,4095.0,3103.0,2876.0,2330.0,4095.0
3855546,2176.0,3221.0,1495.0,4095.0,3090.0,2871.0,2330.0,4095.0
3855646,2186.0,3149.0,1509.0,4095.0,3101.0,2847.0,2335.0,4095.0
3855746,2176.0,3219.0,1494.0,4095.0,3011.0,2873.0,2351.0,4095.0
3855846,2176.0,3207.0,1495.0,4095.0,3029.0,2887.0,2376.0,4095.0
3855946,2201.0,3118.0,1527.0,4095.0,3023.0,2891.0,2375.0,4095.0
3856046,2198.0,3143.0,1516.0,4095.0,2988.0,2847.0,2345.0,4095.0
3856146,2219.0,3135.0,1544.0,4095.0,2992.0,2883.0,2357.0,4095.0
3856246,2214.0,3112.0,1511.0,4095.0,2988.0,2843.0,2345.0,4095.0
3856346,2225.0,3117.0,1545.0,4095.0,2991.0,2845.0,2351.0,4095.0
3856446,2223.0,3101.0,1520.0,4095.0,2997.0,2847.0,2359.0,4095.0
3856546,2223.0,3120.0,1553.0,4095.0,2995.0,2844.0,2356.0,4095.0
3856646,2191.0,3123.0,1543.0,4095.0,2997.0,2847.0,2359.0,4095.0
3856746,2231.0,3117.0,1545.0,4095.0,2991.0,2843.0,2355.0,4095.0
3856846,2188.0,3135.0,1543.0,4095.0,2989.0,2847.0,2348.0,4095.0
3856946,2192.0,3175.0,1543.0,4095.0,2981.0,2844.0,2377.0,4095.0
3857046,2203.0,3162.0,1527.0,4095.0,2985.0,2852.0,2344.0,4095.0
3857146,2215.0,3167.0,1524.0,4095.0,2985.0,2848.0,2343.0,4095.0
3857246,2239.0,3157.0,1544.0,4095.0,2985.0,2845.0,2343.0,4095.0
3857346,2219.0,3130.0,1516.0,4095.0,2988.0,2841.0,2347.0,4095.0
3857446,2227.0,3143.0,1555.0,4095.0,2987.0,2839.0,2347.0,4095.0
3857546,2208.0,3108.0,1520.0,4095.0,2990.0,2839.0,2351.0,4095.0
3857646,2256.0,3141.0,1556.0,4095.0,3019.0,2848.0,2363.0,4095.0
3857746,2221.0,3094.0,1513.0,4095.0,2987.0,2835.0,2343.0,4095.0
3857846,2194.0,3155.0,1526.0,4095.0,2987.0,2836.0,2347.0,4095.0
3857946,2220.0,3134.0,1515.0,4095.0,2987.0,2835.0,2351.0,4095.0
3858046,2233.0,3165.0,1549.0,4095.0,2991.0,2863.0,2390.0,4095.0
3858146,2259.0,3131.0,1561.0,4095.0,3025.0,2862.0,2364.0,4095.0
3858246,2293.0,3104.0,1575.0,4095.0,2991.0,2869.0,2358.0,4095.0
3858346,2216.0,3192.0,1502.0,4095.0,3000.0,2867.0,2352.0,4095.0
3858446,2252.0,3161.0,1528.0,4095.0,2990.0,2867.0,2365.0,4095.0
3858546,2211.0,3168.0,1539.0,4095.0,3003.0,2863.0,2358.0,4095.0
3858646,2195.0,3200.0,1513.0,4095.0,2985.0,2864.0,2359.0,4095.0
3858746,2223.0,3176.0,1539.0,4095.0,3015.0,2845.0,2383.0,4095.0
3858846,2293.0,3114.0,1567.0,4095.0,3025.0,2839.0,2385.0,4095.0
